source_file,rows,cols,has_cee_id,has_cee_name,has_pan,has_delivered_orders,has_attendance,has_net_payout
ELERIDE IBBN Payout Dec 25 WEEK 1 (1).xlsx,52,83,1,1,1,1,1,1
ELERIDE IBBN Payout Dec 25 WEEK 2 (1).xlsx,52,83,1,1,1,1,1,1
ELERIDE IBBN Payout NOV 25 WEEK 1.xlsx,55,85,1,1,1,1,1,1
ELERIDE IBBN Payout NOV 25 WEEK 2 (1).xlsx,63,88,1,1,1,1,1,1
ELERIDE IBBN Payout NOV 25 WEEK 3 (1).xlsx,59,83,1,1,1,1,1,1
ELERIDE IBBN Payout NOV 25 WEEK 4 (1).xlsx,60,83,1,1,1,1,1,1
ELERIDE IBBN Payout OCT 25 WEEK 1.xlsx,44,84,1,1,1,1,1,1
ELERIDE IBBN Payout OCT 25 WEEK 2.xlsx,55,84,1,1,1,1,1,1
ELERIDE IBBN Payout OCT 25 WEEK 3.xlsx,53,84,1,1,1,1,1,1
ELERIDE IBBN Payout OCT 25 WEEK 4.xlsx,52,84,1,1,1,1,1,1
ELERIDE IBBN Payout Sep 25 WEEK 1.xlsx,23,63,1,1,1,1,1,1
ELERIDE IBBN Payout Sep 25 WEEK 2.xlsx,41,86,1,1,1,1,1,1
ELERIDE IBBN Payout Sep 25 WEEK 3.xlsx,47,85,1,1,1,1,1,0
ELERIDE IBBN Payout Sep 25 WEEK 4.xlsx,47,83,1,1,1,1,1,1
